0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.611005758297695604e-04 8.925716841267582712e-04 8.872038631864505222e-04 8.646848583891996766e-04 8.284694728608575382e-04 7.887464697349693462e-04 7.616337662247921149e-04 7.572334888461244471e-04 7.599516346878884294e-04 7.740719177371730222e-04 2.780590929193622537e-03 2.827192958156556774e-03 2.811876894804545175e-03 2.792735122924709223e-03 2.767429941774307480e-03 2.746742675062762568e-03 2.724532643686757537e-03 2.712504940629132007e-03 2.710085781206988086e-03 2.708969975999329840e-03 4.988285949530638433e-03 5.065912906867693459e-03 5.088089589781715286e-03 5.104181280640367885e-03 5.126885574125736832e-03 5.122517742626273886e-03 5.123068791906243424e-03 5.126256224623283557e-03 5.129831173586945660e-03 5.124880299172825462e-03 7.858618508368015593e-03 7.943164551687358077e-03 7.974045910581281302e-03 8.000087839573013018e-03 8.018998593508330427e-03 8.024499011453826644e-03 8.027221619750831566e-03 8.030599037442626500e-03 8.044132625322072613e-03 8.036749920977605960e-03 1.075554417037241119e-02 1.083787951712381591e-02 1.089479183923515102e-02 1.093184266398029500e-02 1.095936030966863928e-02 1.097857946974543052e-02 1.099392267061116181e-02 1.100807257972054309e-02 1.100657681230931759e-02 1.101199986389731107e-02 1.404246374850573117e-02 1.414145437003804656e-02 1.419377076254638159e-02 1.423686667865962235e-02 1.426468317099352165e-02 1.429565576934689955e-02 1.432536414370183010e-02 1.433735754733004436e-02 1.435434328883099762e-02 1.435619544182182780e-02 1.760112526334375177e-02 1.769621396832520704e-02 1.774556883110761304e-02 1.779574803833692057e-02 1.783682528812306420e-02 1.787091564331474633e-02 1.790038767924732183e-02 1.791648423396381695e-02 1.792539974808687875e-02 1.793593588653802015e-02 2.139311737133530941e-02 2.147697557485482578e-02 2.155380924645150867e-02 2.158625543905959981e-02 2.162622683968096551e-02 2.165833877238116517e-02 2.168710016111618372e-02 2.170793430543825620e-02 2.172796565636824634e-02 2.173310432842683049e-02 2.535000384383150063e-02 2.541821471864613366e-02 2.547371550988141581e-02 2.553250994806398680e-02 2.557691867382681089e-02 2.561129356963125214e-02 2.563521198074168728e-02 2.565515336111615780e-02 2.567061436551026574e-02 2.568364397654749123e-02 2.948641574763228093e-02 2.956457018721283039e-02 2.960756244105332280e-02 2.964154793582562605e-02 2.968256380949102838e-02 2.971532184164806661e-02 2.974426995500423221e-02 2.977692727264771855e-02 2.979599344850479559e-02 2.979938287261282848e-02 3.371205172351583734e-02 3.376008824886800319e-02 3.381075450393851434e-02 3.385123234665584485e-02 3.389595644736650287e-02 3.393268136808374330e-02 3.394626232188870801e-02 3.396610604887021628e-02 3.398512402239979580e-02 3.399210183299408716e-02 3.800783962115416442e-02 3.806346333843239893e-02 3.810769196341188408e-02 3.812692092724922349e-02 3.814868400237456103e-02 3.816669785906215417e-02 3.818602382153431229e-02 3.820831614293494771e-02 3.822596117867773508e-02 3.823279932562827915e-02 4.226779141249263627e-02 4.229657004707701451e-02 4.231221737500239638e-02 4.233058980861458681e-02 4.234037224297564073e-02 4.235398567936143888e-02 4.236360624000052449e-02 4.234782603013226288e-02 4.233940631674960181e-02 4.233042518645304536e-02 4.621547821678539253e-02 4.619494666618828571e-02 4.618655193308614931e-02 4.617272449245234806e-02 4.613507747490610406e-02 4.608750806718905219e-02 4.601309101839826804e-02 4.594687781022785411e-02 4.585944655724352725e-02 4.576686463632993057e-02 4.909201182598076085e-02 4.901577440306872230e-02 4.890807560414048988e-02 4.877519554371692601e-02 4.860090868001735315e-02 4.836875419180133862e-02 4.813171295850746795e-02 4.782119244383089413e-02 4.750167247643986151e-02 4.709120625874526483e-02 4.999343894929958454e-02 4.973756247146194492e-02 4.927739518276640779e-02 4.888001009222103094e-02 4.842214187576134726e-02 4.771807472690106633e-02 4.725405299211213328e-02 4.643057372260390309e-02 4.588415007993706246e-02 4.503301158180319369e-02 4.827299183853910047e-02 4.749081305319596824e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.559615205852796162e-04 1.244904138382178132e-04 1.298581740498616296e-04 1.523773771542295678e-04 1.885926552389696493e-04 2.283152037595934114e-04 2.554286118549697741e-04 2.598283274660431394e-04 2.571104251464979861e-04 2.429902695779613563e-04 3.202376417117265258e-04 2.736356195133648615e-04 2.889516671643460317e-04 3.080934498084750327e-04 3.333986623104914933e-04 3.540859178502499824e-04 3.762959153205291843e-04 3.883235989258271618e-04 3.907427786911743333e-04 3.918586232753594662e-04 4.598699674300362654e-04 3.822430022626696990e-04 3.600663250021799854e-04 3.439746287565207902e-04 3.212703204843217713e-04 3.256381615705661726e-04 3.250871182611345545e-04 3.218997240330000609e-04 3.183247770933206105e-04 3.232755997112839804e-04 6.132721234441306695e-04 5.287260832294794939e-04 4.978447208070252861e-04 4.718027922876767157e-04 4.528920394942665675e-04 4.473916187228647173e-04 4.446690128911689479e-04 4.412915911525038611e-04 4.277580029284890279e-04 4.351407178562948994e-04 7.460769804236983124e-04 6.637416289340485314e-04 6.068293110563319779e-04 5.697784864276268617e-04 5.422608414452956315e-04 5.230416808723510353e-04 5.076984801682735268e-04 4.935485708496910968e-04 4.950443386690668969e-04 4.896212866976650457e-04 8.901004692268286219e-04 7.911098421312453980e-04 7.387934547555873119e-04 6.956975390292664298e-04 6.678810467749410687e-04 6.369084483078079175e-04 6.072000741243703927e-04 5.952066702713498499e-04 5.782209290970926133e-04 5.763687757374970876e-04 1.019681332287661508e-03 9.245926318342925819e-04 8.752377649123561747e-04 8.250585573595874524e-04 7.839813074513788099e-04 7.498909523393810931e-04 7.204189164044708755e-04 7.043223616238273015e-04 6.954068475651739448e-04 6.848707091135379293e-04 1.158718143584214601e-03 1.074859944214811864e-03 9.980262688362693830e-04 9.655800758577239191e-04 9.256086752474398504e-04 8.934967425560407699e-04 8.647353538057653321e-04 8.439012094739559589e-04 8.238698585494265078e-04 8.187311864982643739e-04 1.283603116277498611e-03 1.215392238499457631e-03 1.159891449814316137e-03 1.101097012034314183e-03 1.056688286286051794e-03 1.022313390480544771e-03 9.983949793696343233e-04 9.784535989953129908e-04 9.629925946004296283e-04 9.499629835619931859e-04 1.411205203463379619e-03 1.333050761702926764e-03 1.290058509898406661e-03 1.256073015261027380e-03 1.215057141605009692e-03 1.182299109449357283e-03 1.153350996092636577e-03 1.120693678448915834e-03 1.101627502591414004e-03 1.098238078483233663e-03 1.544061515955271564e-03 1.496024987990642735e-03 1.445358735449845658e-03 1.404880892810057933e-03 1.360156792104705347e-03 1.323431871387210999e-03 1.309850917582558970e-03 1.290007190601501078e-03 1.270989217071949754e-03 1.264011406477550835e-03 1.666680087986119937e-03 1.611056369433578814e-03 1.566827745609637636e-03 1.547598781880423326e-03 1.525835706765290081e-03 1.507821850077763941e-03 1.488495887606163751e-03 1.466203566206094938e-03 1.448558530463200022e-03 1.441720383512519769e-03 1.785863731682053217e-03 1.757085096541346559e-03 1.741437768979036240e-03 1.723065335547680757e-03 1.713282901199620571e-03 1.699669464813451190e-03 1.690048904174368391e-03 1.705829114042172910e-03 1.714248827424671127e-03 1.723229957721299352e-03 1.884089291171884162e-03 1.904620837776165379e-03 1.913015574778711503e-03 1.926843015510638695e-03 1.964490033052284593e-03 2.012059440768039758e-03 2.086476489558192465e-03 2.152689697729534037e-03 2.240120950713751172e-03 2.332702871627046447e-03 1.976372854836132113e-03 2.052610265931106414e-03 2.160309075789633264e-03 2.293189137058362654e-03 2.467476000806059343e-03 2.699630489013112727e-03 2.936671722306818597e-03 3.247192236989322137e-03 3.566712204376104676e-03 3.977178422070255098e-03 2.247189336774830376e-03 2.503065815619542021e-03 2.963233107117759120e-03 3.360618193506334332e-03 3.818486410001294910e-03 4.522553559376206282e-03 4.986575292455181635e-03 5.810054531900584601e-03 6.356477757184399516e-03 7.207612997575790596e-03 3.648705956416503204e-03 4.430881651687266880e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.851329087062422875e-05 4.604307912376806350e-05 4.363302738949290268e-05 4.402750331717423122e-05 3.910078407238782157e-05 3.899375122923884053e-05 4.603936148203314002e-05 5.432437901181844103e-05 5.833891570351616967e-05 5.975061466737341880e-05 1.875644178981914834e-04 1.506522198631952297e-04 1.356935730986956327e-04 1.240698309111923163e-04 1.151054684114725496e-04 1.036541412137359026e-04 1.033367615662787639e-04 9.983067539323840453e-05 1.080176338431004216e-04 1.116350826123243547e-04 2.775529128268002335e-04 2.305556158232773727e-04 2.110126895036728309e-04 1.891171161143651242e-04 1.726434694989411017e-04 1.706758156826796726e-04 1.655557626062412679e-04 1.614355778249875666e-04 1.604868236517621044e-04 1.656426185748038167e-04 3.629973936756897518e-04 3.343273065549867847e-04 3.218564269002968810e-04 3.078298554041374664e-04 2.886944900887451781e-04 2.775030235588838096e-04 2.683174526032638539e-04 2.588571724132284206e-04 2.511122202276068254e-04 2.516184882619111021e-04 4.508406052313367681e-04 4.283443959511356387e-04 4.099191416221599255e-04 3.953613860992012197e-04 3.776961587652367535e-04 3.650286034707277507e-04 3.538628605729731065e-04 3.423650363285895160e-04 3.393667866840288628e-04 3.356065099458184942e-04 5.410070270289472558e-04 5.083608540016170546e-04 5.045800182914712264e-04 4.913410530643431322e-04 4.789008441748891570e-04 4.647641093983855844e-04 4.510711240517476526e-04 4.424158550818098139e-04 4.352629042560118735e-04 4.330165087349499347e-04 6.187990026396474616e-04 5.965069955508048912e-04 6.008964798022517094e-04 5.828105019083028001e-04 5.724885630916406011e-04 5.575902479520246412e-04 5.478745096843300666e-04 5.378139301570687139e-04 5.356062331743396401e-04 5.305248895951782204e-04 7.067960540963312424e-04 6.958559221652260143e-04 6.780833336819969701e-04 6.866765608419672651e-04 6.744384363442987697e-04 6.619693394590115635e-04 6.553063521464053826e-04 6.450528921880810266e-04 6.353186518645752897e-04 6.368033963429129383e-04 7.832613447969699952e-04 7.835851272721572770e-04 7.917473186964927873e-04 7.799322839987110493e-04 7.679584112305103735e-04 7.596178757256697974e-04 7.577871962190272466e-04 7.494106225682142623e-04 7.449966861193505104e-04 7.388714977776622908e-04 8.548120000643740033e-04 8.683644166536623596e-04 8.753522312672188397e-04 8.794580156409665577e-04 8.763549518510596473e-04 8.693428434997357152e-04 8.610973728587673114e-04 8.512255466499535437e-04 8.451372205153918991e-04 8.515352317628229611e-04 9.462797421969263790e-04 9.613278459777066087e-04 9.696718057427863684e-04 9.732626694828050429e-04 9.654975397403759308e-04 9.568691384271785227e-04 9.599347613177859010e-04 9.567481452080000247e-04 9.523792786980249956e-04 9.526033037586480092e-04 1.021906361074342243e-03 1.031721440281054654e-03 1.039155778551212588e-03 1.051936960244539542e-03 1.058063859157238121e-03 1.062087143271157929e-03 1.058991084379982614e-03 1.050254328368543108e-03 1.037309780773247852e-03 1.035590897222833651e-03 1.088603812441208329e-03 1.105861079547204627e-03 1.123222512753298047e-03 1.130789690284494812e-03 1.138184142632282054e-03 1.124032870218181438e-03 1.118275777306589709e-03 1.124274517665794539e-03 1.124772527217623953e-03 1.120929210614450685e-03 1.164768408789743862e-03 1.172019056246115026e-03 1.181273260768891335e-03 1.186428889078330927e-03 1.194021736700976236e-03 1.183022047520940461e-03 1.188863379760215534e-03 1.194009684619623361e-03 1.177070719153352867e-03 1.175305073310227433e-03 1.221738268362516878e-03 1.201298180413212313e-03 1.201643981435401767e-03 1.198418016852799460e-03 1.186702502793407802e-03 1.187783987101220838e-03 1.169927874255407728e-03 1.173738082631815794e-03 1.156015083085656665e-03 1.159475462434835088e-03 1.242908591240430346e-03 1.219971335453817968e-03 1.186353758040149114e-03 1.155795469297318497e-03 1.143505969305678646e-03 1.109063128899511700e-03 1.088697292953657659e-03 1.083928208588256321e-03 1.071366908467481175e-03 1.065817943673657165e-03 1.249765991286459722e-03 1.188009769282455733e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.369828448710648469e-05 1.407351797285169374e-05 1.154454177986277527e-05 1.080437222471924817e-05 8.903142440689103805e-06 1.176564115166102233e-05 1.121192872330375647e-05 1.308572402820110282e-05 1.474621965437575555e-05 1.603742110724645057e-05 1.834786859953269503e-05 2.206372844762397332e-05 3.103572040802547402e-05 4.074628791162700653e-05 5.218195913445269473e-05 4.993900522410495271e-05 5.731525341568063421e-05 5.366805856419133329e-05 5.765065706018602349e-05 5.499137850866278338e-05 3.095706506409837095e-05 2.837703487934827660e-05 4.980248005487839891e-05 5.089203592309868350e-05 5.525110454398063326e-05 5.997493105957549871e-05 6.441942071789495119e-05 5.588583890553612727e-05 5.978099674128067181e-05 6.391943823275631289e-05 3.839421009604917888e-05 4.671824732561563099e-05 5.784306741225749986e-05 4.507123743066348447e-05 5.885640550813726207e-05 7.804681202697352608e-05 9.912102306814062058e-05 9.385830050058087512e-05 1.115676124805316217e-04 1.294589113188931171e-04 4.658723879821684343e-05 3.415518317442303167e-05 5.063491993456300502e-05 7.132616684939142773e-05 6.155130815736405429e-05 8.618999839807590783e-05 8.280014673497466872e-05 1.148997646481100468e-04 1.138834799027181442e-04 1.445119829046846987e-04 5.020621929768049241e-05 4.369696499918945332e-05 6.904993016225549661e-05 6.204934634935086661e-05 9.213085495690491455e-05 9.223237933218139607e-05 9.173778681125146627e-05 1.301963002320818020e-04 1.359158471158809843e-04 1.795894648139412068e-04 4.415655046350620003e-05 4.045016512318473878e-05 7.568191446303457507e-05 7.262762893640739722e-05 7.237184844603135661e-05 1.136135226884537285e-04 1.200880667138359186e-04 1.258994969653211987e-04 1.326778029167275611e-04 1.864417970477492254e-04 4.950421091383403816e-05 5.312039283296477891e-05 5.459028764879896961e-05 9.822797184983737449e-05 1.015433732213282051e-04 1.114725301566145784e-04 1.190778036813091098e-04 1.319780463361334597e-04 1.439400174742311897e-04 1.577989308921508077e-04 6.670790115197617080e-05 7.107477626195378222e-05 8.144759972859200484e-05 8.868574056443457329e-05 9.759357241120803145e-05 1.082931698655763454e-04 1.209197662882306761e-04 1.401891309391987831e-04 1.570235889519877419e-04 1.759581324029958868e-04 4.675969883217386848e-05 5.752701765348486828e-05 6.786665031559694955e-05 7.962534841622432235e-05 9.304623711600404020e-05 1.083728023136196195e-04 1.258377695362688901e-04 1.456407527669536920e-04 1.732321197270645773e-04 1.982333601577541493e-04 6.428878163786412559e-05 7.883219106495581517e-05 9.499219184869878022e-05 1.130553334437453739e-04 8.119153057329347317e-05 1.001826041533999126e-04 1.218775942059362172e-04 1.465138371095014254e-04 1.742738180534033005e-04 2.052504405699309351e-04 7.657154408247698451e-05 4.923938376027343775e-05 6.668464835004319572e-05 8.682881011358015752e-05 1.099169739741729155e-04 1.362033873190273520e-04 1.597984440654779152e-04 1.290177097074095551e-04 1.602144469796479775e-04 1.956069835563095010e-04 7.957430389275680521e-05 5.435233205224767445e-05 7.239559884866930283e-05 9.800808217765086120e-05 1.277645038725239374e-04 1.007635786501939610e-04 1.256786095706580002e-04 1.597727677640634536e-04 1.348402526204433931e-04 1.705880046543187874e-04 6.573309963236303110e-05 9.502124015855754782e-05 7.031193485053325990e-05 9.891459483868570877e-05 1.327245609899166824e-04 1.020439431097901997e-04 1.356741960723517029e-04 1.748888364258960164e-04 1.459703337079871197e-04 1.879884201125614550e-04 4.648260999666313926e-05 7.486994380525147216e-05 1.041062516454557303e-04 8.266836356069075058e-05 1.176420139622280712e-04 9.285014246988036919e-05 1.285793253847317488e-04 1.647435692602950894e-04 1.429409867266517582e-04 1.807631065965155403e-04 5.495810106578480125e-05 8.582926866334528149e-05 6.941316843098497376e-05 1.014993596605484122e-04 1.399894676759163084e-04 1.135541345226220904e-04 1.592812597867845003e-04 1.333882539592870758e-04 1.745707073378083111e-04 1.558417813263808331e-04 8.657269960202324216e-05 1.318668777851360959e-04
